symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent,rank,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size_regime,search_wide_rank_regime,search_wide_bh_pass_regime,search_wide_bonferroni_pass_regime,candidate_key,strict_gate_pass,status,live_decay_flag,not_regime_evaluated,all_regime_mean_ret_costadj,regime_excess_vs_all,regime_candidate_status
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,473,46,0.007279066371858228,0.5434782608695652,0.3834380384444977,0.7013950039265562,False,-0.004389115632788922,0.01166818200464715,state_ext=stretched_down,-0.003041777237050739,0.010320843608908968,129,rolling,4,short,rejected,late_emerging_valid_supported,119,False,67,True,0.0329254601840257,0.0263637054414815,cross_BTC/USD_state_ext=neutral,0.009265350677797,0.010237446748369,0,0,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,114,False,False,UNI/USD|1d|cross_BTC/USD_state_ext=neutral + state_ext=stretched_down|rolling,False,research_only,False,False,0.010128461347984934,-0.0028493949761267063,regime_switching_research_only
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,bear,BTC/USD,ok,215,19,0.0071708597707026865,0.631578947368421,0.391420048617592,0.6954867754259986,False,0.011536636635941155,-0.004365776865238469,cross_BTC/USD_state_slope=flat,0.011880001454864418,-0.004709141684161732,67,rolling,4,short,rejected,late_emerging_valid_supported,79,False,22,True,0.0299643462351102,0.0104412061598731,state_slope=downtrend,0.0142488648215831,0.0224492703632657,1,1000,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,112,False,False,DOT/USD|1d|cross_BTC/USD_state_slope=flat + state_slope=downtrend|rolling,False,research_only,False,False,0.02599557847335175,-0.01882471870264906,unsupported
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,bear,BTC/USD,ok,199,16,0.006538430034820151,0.625,0.5447993890747053,0.5858914989083019,False,0.004424532110168153,0.0021138979246519973,cross_ETH/USD_state_ext=stretched_down,0.002931179047838081,0.0036072509869820696,82,rolling,4,short,rejected,late_emerging_valid_supported,47,False,16,True,0.0379885170799188,0.0230450508821102,state_ext=neutral,0.0223932266302231,9.09727745734834e-06,0,0,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,108,False,False,XRP/USD|1d|cross_ETH/USD_state_ext=stretched_down + state_ext=neutral|rolling,False,research_only,False,False,0.01209595124489188,-0.005557521210071729,regime_switching_research_only
SOL/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,444,16,0.00607556157813334,0.4375,0.3179421341486132,0.7505288311566951,False,-0.005738348538487099,0.01181391011662044,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.01816365260139617,-0.012088091023262831,135,rolling,4,long,rejected,late_emerging_valid_supported,29,False,16,True,0.0399980293251226,0.0467163153175837,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0022067410662972,0.0009987765462315,0,0,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,117,False,False,SOL/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.022971138732275975,-0.016895577154142635,regime_switching_research_only
SOL/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,bear,BTC/USD,ok,444,23,0.006011971162223984,0.5652173913043478,0.38032914832350423,0.7037011010810557,False,0.005338348538487098,0.0006736226237368855,cross_ETH/USD_state_slope=uptrend,0.011761550899740146,-0.005749579737516162,79,rolling,4,short,rejected,late_emerging_recent_only,67,False,49,True,0.0219541208262912,0.0156358348338301,cross_ETH/USD_state_slope=uptrend,0.0124077077888288,0.0326596488752115,1,1,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,115,False,False,SOL/USD|1d|cross_ETH/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.005688989268128389,0.00032298189409559527,regime_switching_research_only
BCH/USD,1d,state_ext=neutral + state_slope=uptrend,bear,BTC/USD,ok,473,16,0.0047033790328547265,0.375,0.15776503613172452,0.8746419506861007,False,-0.0009754540537042633,0.0056788330865589895,state_slope=uptrend,0.004901409777209434,-0.0001980307443547073,98,rolling,4,long,rejected,late_emerging_valid_supported,52,False,23,True,0.0559919673516939,0.0586331101558452,state_ext=neutral,0.0350658619016566,0.0014657469198375,0,0,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,126,False,False,BCH/USD|1d|state_ext=neutral + state_slope=uptrend|rolling,False,research_only,False,False,0.009375361340738944,-0.004671982307884218,regime_switching_research_only
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,bear,BTC/USD,ok,215,29,0.003932911120186856,0.5517241379310345,0.18146371876134212,0.8560036085804568,False,-0.004973667553173364,0.00890657867336022,state_ext=stretched_up,0.002749169217838727,0.0011837419023481288,57,rolling,4,short,rejected,late_emerging_recent_only,27,False,18,True,0.0464329530776568,0.0295353340405007,state_ext=stretched_up,0.0016508281050232,0.0167041617358985,1,1,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,124,False,False,CRV/USD|1d|cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up|rolling,False,research_only,False,False,0.006551113841986293,-0.002618202721799437,regime_switching_research_only
SUSHI/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,55,0.003808086210400266,0.6181818181818182,0.16467097881789788,0.8692029606491014,False,0.003118249754296129,0.0006898364561041368,state_ext=stretched_up,0.016786683688914474,-0.012978597478514209,103,rolling,4,short,rejected,late_emerging_valid_supported,160,False,37,True,0.0603530942511632,0.0460884934994987,state_ext=stretched_up,0.0253781468760197,0.0030854001480844,0,0,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,125,False,False,SUSHI/USD|1d|cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.01524629159151748,-0.011438205381117214,regime_switching_research_only
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,5,0.0034011155301550745,0.6,0.13747371615168044,0.8906563669472605,False,-0.009748508536942976,0.01314962406709805,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.07652978091345869,-0.07312866538330362,86,rolling,4,short,rejected,late_emerging_valid_supported,48,False,16,True,0.0585308620047248,0.0531150649249067,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.0102970160706919,0.0028705236507144,0,0,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,128,False,False,AAVE/USD|1d|cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.021579742760403413,-0.018178627230248337,unsupported
LTC/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,bear,BTC/USD,ok,473,23,0.002859654352752704,0.4782608695652174,0.23207518717959327,0.8164796165602717,False,-0.001135666617386732,0.003995320970139436,state_slope=uptrend,0.001298292749518316,0.0015613616032343878,35,rolling,4,short,rejected,late_emerging_valid_supported,79,False,28,True,0.0414500621206753,0.036709315099158,state_slope=uptrend,0.033788482528045,0.0299549740616753,1,10,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,122,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=flat + state_slope=uptrend|rolling,False,research_only,False,False,0.018763055430763453,-0.015903401078010748,regime_switching_research_only
LTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,37,0.002323617282645656,0.5405405405405406,0.2707066950075115,0.7866166271502337,False,-0.001135666617386732,0.003459283900032388,state_ext=stretched_up,0.0036124594157488834,-0.0012888421331032273,24,rolling,4,short,rejected,late_emerging_valid_supported,137,False,56,True,0.0268471415461744,0.0221063945246572,state_ext=stretched_up,0.0103943477173435,0.0296009739213416,2,110,0.5,0,8,8,7,8.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,120,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.012006270775036793,-0.009682653492391138,regime_switching_research_only
AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,46,0.0018418785290996093,0.4782608695652174,0.09339509479455205,0.925589687273745,False,0.0049453668034662585,-0.003103488274366649,state_ext=stretched_down,0.00898733364045957,-0.00714545511135996,10,rolling,4,short,survived,clean_survivor_wf_failed,98,True,34,True,0.0367677445566309,0.0280055376504628,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.0151266494276527,0.0276291160335453,0,0,0.0,5,8,7,6,15.25,survived,survived,survived,rejected,rejected,survived,survived,rejected,134,130,False,False,AVAX/USD|1d|cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.029049700143224208,-0.0272078216141246,unsupported
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,21,9.536580052218594e-05,0.5238095238095238,0.007578480368878001,0.993953305399716,False,-0.006157929497646941,0.006253295298169127,cross_ETH/USD_state_slope=flat,-0.0032491171925792604,0.0033444829931014463,58,rolling,4,long,rejected,late_emerging_recent_only,40,False,29,True,0.034675895047859,0.0444519596074007,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0016204379953573,0.0115863619488392,1,1,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,134,False,False,DOGE/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.02069496774870532,-0.020599601948183135,regime_switching_research_only
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,bear,BTC/USD,ok,473,11,-0.0011393565575254184,0.6363636363636364,-0.062322249712119436,0.9503062102073159,False,0.0009084653100321892,-0.0020478218675576074,cross_ETH/USD_state_slope=uptrend,-0.0006446008772550178,-0.0004947556802704006,66,rolling,4,short,rejected,late_emerging_recent_only,28,False,27,True,0.0193354597423312,0.0169873858627022,state_ext=neutral,0.014622686662539,0.0230748978702199,1,1,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,133,False,False,BTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_ext=neutral|rolling,False,research_only,False,False,0.0012414901753107226,-0.002380846732836141,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,56,-0.0014748871516725218,0.6071428571428571,-0.06537954125812223,0.9478718129343573,False,0.003118249754296129,-0.004593136905968651,state_ext=stretched_up,0.016786683688914474,-0.018261570840586997,62,rolling,4,short,rejected,late_emerging_recent_only,149,False,40,True,0.0551152408019198,0.0408506400502553,state_ext=stretched_up,0.0201402934267763,0.0079095656469967,1,1,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,132,False,False,SUSHI/USD|1d|cross_BTC/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.010207963845551697,-0.011682850997224218,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,46,-0.0019462409725698646,0.6086956521739131,-0.07433458999205098,0.9407441543224062,False,0.003118249754296129,-0.005064490726865994,state_ext=stretched_up,0.016786683688914474,-0.018732924661484338,137,rolling,4,short,rejected,late_emerging_valid_supported,113,False,20,True,0.0611167793587342,0.0468521786070697,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.000763685107571,0.0469469804759705,1,10,0.25,0,7,7,4,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,131,False,False,SUSHI/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.008642924744989872,-0.010589165717559737,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,17,-0.002203647436767847,0.47058823529411764,-0.09905443983687788,0.9210950458571714,False,-0.0035182497542961236,0.0013146023175282765,cross_ETH/USD_state_slope=flat,0.0027140007960092622,-0.004917648232777109,51,rolling,4,long,rejected,late_emerging_recent_only,34,False,31,True,0.0363836320272812,0.0510482327789457,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0108424038833807,0.0062960737988078,1,1,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,129,False,False,SUSHI/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.008456663734598559,-0.010660311171366406,unsupported
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,473,78,-0.002966615091240759,0.47435897435897434,-0.19430349791957094,0.8459382468875989,False,0.005757929497646941,-0.0087245445888877,state_ext=stretched_down,0.0046395148264878495,-0.007606129917728608,78,rolling,4,short,rejected,late_emerging_valid_supported,120,False,85,True,0.0308390213304514,0.0214629567709096,cross_BTC/USD_state_ext=neutral,0.0135179497696826,0.0388508351556939,1,10,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,123,False,False,DOGE/USD|1d|cross_BTC/USD_state_ext=neutral + state_ext=stretched_down|rolling,False,research_only,False,False,0.020132202929270718,-0.023098818020511478,unsupported
LTC/USD,1d,state_ext=stretched_up + state_slope=flat,bear,BTC/USD,ok,473,44,-0.004450573995862587,0.5681818181818182,-0.24246715703792462,0.808418202560762,False,-0.001135666617386732,-0.003314907378475855,state_ext=stretched_up,0.0036124594157488834,-0.008063033411611471,52,rolling,4,short,rejected,late_emerging_recent_only,150,False,74,True,0.0226058142261383,0.0178650672046211,state_ext=stretched_up,0.0061530203973074,0.0135448836123617,1,1,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,121,False,False,LTC/USD|1d|state_ext=stretched_up + state_slope=flat|rolling,False,research_only,False,False,0.004309330619147115,-0.008759904615009702,unsupported
DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,45,-0.005847536853131411,0.37777777777777777,-0.29134904196626854,0.7707843833534802,False,0.005757929497646941,-0.011605466350778353,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,0.004721520203150244,-0.010569057056281656,76,rolling,4,short,rejected,late_emerging_valid_supported,71,False,44,True,0.0472842075357081,0.0379081429761664,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.0164451862052567,0.0249041913654424,1,10,0.25,0,8,7,7,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,119,False,False,DOGE/USD|1d|cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.030372169664824603,-0.036219706517956016,unsupported
LTC/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,bear,BTC/USD,ok,473,15,-0.008704606130253747,0.5333333333333333,-1.045030764112655,0.29600875123634207,False,-0.001135666617386732,-0.007568939512867015,cross_ETH/USD_state_ext=neutral,0.008415233388034462,-0.01711983951828821,13,rolling,4,short,rejected,late_emerging_regime_switching,43,False,23,True,0.0443776285835524,0.0396368815620351,cross_ETH/USD_state_ext=neutral,0.0211655303220637,0.0056209907452768,2,11,0.5,1,8,8,8,10.0,rejected,rejected,rejected,rejected,survived,rejected,rejected,rejected,134,75,False,False,LTC/USD|1d|cross_ETH/USD_state_ext=neutral + state_ext=stretched_up|rolling,False,research_only,False,False,0.02626965233265786,-0.034974258462911606,unsupported
SOL/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,bear,BTC/USD,ok,444,35,-0.009398137724038046,0.4857142857142857,-0.39028069537636945,0.6963289965884685,False,-0.005738348538487099,-0.0036597891855509462,cross_ETH/USD_state_ext=stretched_down,-0.005346252543043284,-0.004051885180994762,97,rolling,4,long,rejected,late_emerging_valid_supported,58,False,18,True,0.0548615044389001,0.0615797904313612,cross_ETH/USD_state_ext=stretched_down,0.0588498170329629,0.0122973408778359,0,0,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,113,False,False,SOL/USD|1d|cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up|rolling,False,research_only,False,False,0.004261643500531247,-0.013659781224569293,unsupported
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,7,-0.010525181294755766,0.2857142857142857,-0.14736393517131802,0.8828447702599946,False,5.972204796957935e-05,-0.010584903342725346,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.052444704265455604,-0.06296988556021137,136,rolling,4,short,rejected,late_emerging_valid_supported,53,False,23,True,0.0442907137244941,0.039590498301927,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.0006223412787153,0.0230145184014953,0,0,0.0,0,8,7,7,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,127,False,False,LINK/USD|1d|cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.007604773549788491,-0.018129954844544258,unsupported
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,25,-0.013748985711529348,0.48,-0.5915496319715803,0.5541522105260133,False,-0.004389115632788922,-0.009359870078740427,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.007279066371858228,-0.021028052083387577,127,rolling,4,short,rejected,late_emerging_valid_supported,65,False,30,True,0.0446763449339879,0.0381145901914438,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.0117508847499622,0.0334718490687886,0,0,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,106,False,False,UNI/USD|1d|cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.013077238051575136,-0.026826223763104486,unsupported
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,bear,BTC/USD,ok,473,58,-0.013943800805250307,0.5,-0.6707849670807291,0.5023575254829096,False,-0.004389115632788922,-0.009554685172461386,state_ext=stretched_up,-0.003110209448902885,-0.010833591356347422,126,rolling,4,short,rejected,late_emerging_valid_supported,59,False,46,True,0.0356377074284506,0.0290759526859065,state_ext=stretched_up,0.0127337475717855,0.0146036357013463,0,0,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,101,False,False,UNI/USD|1d|cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up|rolling,False,research_only,False,False,0.007093686437137456,-0.021037487242387763,unsupported
SUSHI/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,bear,BTC/USD,ok,473,9,-0.015708327139141363,0.6666666666666666,-0.5620251405079634,0.5740988903313542,False,0.003118249754296129,-0.018826576893437492,state_ext=stretched_up,0.016786683688914474,-0.03249501082805584,144,rolling,4,short,rejected,late_emerging_valid_supported,86,False,25,True,0.0434075374246909,0.0291429366730264,state_ext=stretched_up,0.0084325900495474,0.0042602663616793,0,0,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,107,False,False,SUSHI/USD|1d|state_ret_day=ret_day_down + state_ext=stretched_up|rolling,False,research_only,False,False,0.003443348507770001,-0.019151675646911365,unsupported
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,bear,BTC/USD,ok,473,23,-0.015922075489218437,0.43478260869565216,-0.981226236253257,0.32648118886541866,False,-0.004389115632788922,-0.011532959856429516,state_ext=stretched_up,-0.003110209448902885,-0.012811866040315553,70,rolling,4,short,rejected,late_emerging_valid_supported,78,False,37,True,0.0475223670867808,0.0409606123442367,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.0044117267930816,0.0143566786386584,1,10,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,81,False,False,UNI/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.010054824929152212,-0.025976900418370648,unsupported
UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,58,-0.017674662651673858,0.46551724137931033,-0.958885100196307,0.337616631660018,False,-0.004389115632788922,-0.013285547018884937,state_ext=stretched_up,-0.003110209448902885,-0.014564453202770973,18,rolling,4,short,rejected,late_emerging_regime_switching,138,False,65,True,0.0431106402936992,0.036548885551155,state_ext=stretched_up,0.020206680437034,0.0002031752308815,2,11,0.5,0,8,8,8,9.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,86,False,False,UNI/USD|1d|cross_BTC/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.007786653295531113,-0.025461315947204972,unsupported
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,bear,BTC/USD,ok,473,41,-0.017749518008379313,0.4878048780487805,-0.97898547113245,0.3275871583105179,False,-0.004389115632788922,-0.013360402375590393,state_ext=stretched_up,-0.003110209448902885,-0.014639308559476429,115,rolling,4,short,rejected,late_emerging_valid_supported,70,False,52,True,0.0258002244447756,0.0192384697022315,cross_BTC/USD_state_ext=neutral,0.002140114938547,0.013548757380972,0,0,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,82,False,False,UNI/USD|1d|cross_BTC/USD_state_ext=neutral + state_ext=stretched_up|rolling,False,research_only,False,False,0.008896023619321885,-0.0266455416277012,unsupported
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,bear,BTC/USD,ok,473,9,-0.021261019213439494,0.3333333333333333,-0.9502693236356186,0.3419754219064428,False,0.005757929497646941,-0.027018948711086434,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,0.012670895501902868,-0.03393191471534236,143,rolling,4,short,rejected,late_emerging_valid_supported,26,False,18,True,0.0469751396880749,0.0375990751285331,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,0.008783668659956,0.0102497056141248,0,0,0.0,0,8,6,7,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,87,False,False,DOGE/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down|rolling,False,research_only,False,False,0.025694419592651573,-0.04695543880609107,unsupported
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,bear,BTC/USD,ok,473,102,-0.021693472064590793,0.4411764705882353,-1.1818546213001158,0.23726339032609545,False,-0.009748508536942976,-0.011944963527647817,cross_ETH/USD_state_slope=flat,-0.015944247369289222,-0.0057492246953015705,55,rolling,4,short,rejected,late_emerging_recent_only,276,False,103,True,0.0400709314630396,0.0346551343832215,state_slope=flat,0.0033071243136446,0.0062527184471259,1,1,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,69,False,False,AAVE/USD|1d|cross_ETH/USD_state_slope=flat + state_slope=flat|rolling,False,research_only,False,False,0.011842199172852678,-0.03353567123744347,unsupported
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,bear,BTC/USD,ok,473,100,-0.030517545606394657,0.42,-1.7283707015731167,0.0839217847480822,False,-0.009748508536942976,-0.02076903706945168,cross_BTC/USD_state_slope=flat,-0.02156651622517113,-0.008951029381223528,56,rolling,4,short,rejected,late_emerging_recent_only,224,False,75,True,0.038647689906129,0.0332318928263109,state_slope=flat,0.001883882756734,0.0121719096495354,1,1,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,50,False,False,AAVE/USD|1d|cross_BTC/USD_state_slope=flat + state_slope=flat|rolling,False,research_only,False,False,9.682518136595136e-05,-0.03061437078776061,unsupported
SUSHI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,bear,BTC/USD,ok,473,33,-0.03210451834874529,0.48484848484848486,-1.4325756139084893,0.15197915491557912,False,0.003118249754296129,-0.03522276810304142,state_ext=stretched_up,0.016786683688914474,-0.04889120203765976,109,rolling,4,short,rejected,late_emerging_valid_supported,94,False,20,True,0.056882303321332,0.0426177025696675,state_ext=stretched_up,0.0219073559461885,0.0288041423183305,0,0,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,60,False,False,SUSHI/USD|1d|cross_BTC/USD_state_ext=neutral + state_ext=stretched_up|rolling,False,research_only,False,False,0.020569178169041767,-0.052673696517787055,unsupported
LINK/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,bear,BTC/USD,ok,473,16,-0.03568783045385199,0.25,-1.9985143606787497,0.045660924608663445,False,5.972204796957935e-05,-0.035747552501821565,state_ext=stretched_up,0.014697459482650357,-0.05038528993650235,164,rolling,4,short,rejected,late_emerging_valid_supported,60,False,24,True,0.0388106194276237,0.0341104040050566,cross_ETH/USD_state_ext=neutral,0.0197958374118044,0.044465023422042,0,0,0.0,0,7,7,4,6.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,42,False,False,LINK/USD|1d|cross_ETH/USD_state_ext=neutral + state_ext=stretched_up|rolling,False,research_only,False,False,0.007472611912430301,-0.04316044236628229,unsupported
